"snapshot_time","symbol","stock_code","component_name","sw_level1_name","close","change_rate","return_5m","turnover_delta_5m","resonance_score_5m","risk_score_5m","composite_score","valuation_bucket","market_cap_bucket","fundamental_quality_flag","fundamental_score","has_recent_contract","has_near_unlock","unlock_risk_level","event_catalyst_score","event_tags","news_count_3d","news_count_15d","matched_topics","sentiment_rule","novelty_flag","news_catalyst_score","attention_rank_score","comment_score","focus_score","attention_bucket","attention_catalyst_flag","explain_score","explain_label","explain_confidence"
"2026-07-16 15:00:00.255","688382.SH","688382","益方生物","未映射","23.95","-0.0533596837944664","-0.00291423813488761","6372171.49000001","-0.0456586832379169","0.0456586832379169","-4.52383968797322","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688388.SH","688388","嘉元科技","电力设备","32.3","-0.0392623438429506","0.00685785536159597","20298798.5599999","0.115390770187137","0","2.60935878506939","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688390.SH","688390","固德威","电力设备","68.45","-0.0533812750656894","-0.00204111386499491","13858612.56","-0.0335649285915836","0.0335649285915836","-3.13686956564077","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688392.SH","688392","骄成超声","电力设备","174.99","-0.0692021276595745","-0.00119863013698618","13860506.3000001","-0.0197109381968328","0.0197109381968328","-2.59019216876632","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688400.SH","688400","凌云光","机械设备","47.57","-0.0606240126382306","-0.000840159630329745","9832716.96000004","-0.0135276000422973","0.0135276000422973","-2.17257157635562","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688403.SH","688403","汇成股份","电子","27.66","-0.0739872782055574","-0.000722543352601141","40755476.9300001","-0.0126612000118109","0.0126612000118109","-0.498564072772627","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688408.SH","688408","中信博","电力设备","25.89","0.00387747188832881","0.000773096250483169","2050203.72","0.0112357558635817","0","0.388639770325408","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688409.SH","688409","富创精密","电子","216.64","-0.0627730910664071","0.0029629629629629","59967206.4400001","0.0530646175647717","0","3.01922128644278","缺失","缺失","缺失",,"False","False","无",,"","0","0","","中性","False",,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688432.SH","688432","有研硅","电子","36.96","-0.108538350217077","-0.00805152979066015","80628348.0899999","-0.146581005405138","0.146581005405138","-8.17214439394679","缺失","缺失","缺失",,"False","False","无",,"","0","0","","中性","False",,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688433.SH","688433","华曙高科","机械设备","89.47","-0.0742886704604242","-0.00133943520482202","8028441.06999993","-0.0212950120148255","0.0212950120148255","-3.23098497678104","缺失","缺失","缺失",,,,,,,,,,,,,,,,"低","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688439.SH","688439","振华风光","国防军工","42","0","0.000953288846520475","1371978.34","0.0134716539836466","0","0.304745454465137","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688443.SH","688443","智翔金泰","未映射","25.85","0.0117416829745597","0.00154978690430076","1888925.12","0.0223967749478175","0","0.886585155484927","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688449.SH","688449","联芸科技","电子","64.4","-0.0928299760529652","0.00389711613406079","10836814.15","0.0631272786650661","0","-0.584537971816118","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688484.SH","688484","南芯科技","电子","38.6","-0.0374064837905237","0.00835945663531871","10771455.9200001","0.135359751855797","0","2.61612141819709","缺失","缺失","缺失",,"False","False","无",,"","0","0","","中性","False",,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688486.SH","688486","龙迅股份","电子","48.15","-0.0626824995133346","0.000207727461570378","3960346.78000003","0.00315576285887074","0","-1.55440116005093","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688502.SH","688502","茂莱光学","电子","534.96","-0.0108902653231025","0.00179775280898883","25118136.1900001","0.0306320912186358","0","1.82116554513839","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688503.SH","688503","聚和材料","电力设备","79.95","-0.0810344827586207","0.00075103266992117","16007729.1299999","0.012458567252466","0","-1.09951312201563","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688515.SH","688515","裕太微","未映射","164.03","-0.0676935318858702","-0.000548379234706333","9624489.10000002","-0.00881784018651038","0.00881784018651038","-2.04506175860639","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688516.SH","688516","奥特维","电力设备","42.15","-0.0478879602439575","-0.000237191650853843","7121536.88","-0.00374256030703122","0.00374256030703122","-1.28957313466645","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688519.SH","688519","南亚新材","电子","342.08","-0.0309348441926346","0.00561483963900393","35686004.1800003","0.0976435726020073","0","3.35393355594936","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688522.SH","688522","纳睿雷达","国防军工","19.81","0.00814249363867684","-0.00100857286938979","1616061.51","-0.0144180566810342","0.0144180566810342","-0.884334302001353","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688523.SH","688523","航天环宇","国防军工","48.55","-0.0563654033041788","0.000824572253143664","9853743.06","0.0132783855275527","0","-0.775233066529861","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688531.SH","688531","日联科技","机械设备","142.5","-0.0836012861736334","0.000491469493786373","9623949.32999992","0.00790271414933388","0","-1.67231121069849","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688536.SH","688536","思瑞浦","电子","267","-0.0733992712129099","-0.000524069776147287","29218723.1600001","-0.00900892731156792","0.00900892731156792","-0.962083063063734","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688543.SH","688543","国科军工","国防军工","36.05","0.00194552529182879","0.00138888888888881","2354478.90000001","0.0203775422385891","0","0.583380590367016","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688545.SH","688545","兴福电子","电子","90.91","-0.0763994717057807","0.00275755570262519","41157429.54","0.0483479898545104","0","1.37087463566454","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688548.SH","688548","广钢气体","电子","39.36","-0.0376528117359413","0.00459418070444103","23136399.3200002","0.077903144134895","0","1.99131348784536","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688549.SH","688549","中巨芯","未映射","24.61","-0.0716710675216899","0.00367047308319738","48209084.4400001","0.0649345524073302","0","2.28944906393406","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688552.SH","688552","航天南湖","国防军工","24.75","0.00243013365735115","-0.00442477876106192","1680157.23","-0.0634265421746376","0.0634265421746376","-4.69371143790911","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688559.SH","688559","海目星","机械设备","49.23","-0.0606754436176302","0.00162767039674462","10548329.42","0.0263218362585295","0","-0.552245181680695","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688567.SH","688567","孚能科技","电力设备","9.22","-0.00431965442764579","0","1436621.21000001","0","0","-0.16635891883155","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688584.SH","688584","上海合晶","电子","36.15","-0.0820213306246826","0.00166251039068981","27433327.8599999","0.028474263032279","0","-0.0633669315168326","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688586.SH","688586","江航装备","国防军工","10.18","-0.010689990281827","0.00196850393700783","850384.68","0.026876860761286","0","0.351930040613494","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688591.SH","688591","泰凌微","电子","31.99","-0.0178077985876574","0","1985562.32999998","0","0","-0.507195220208906","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688593.SH","688593","新相微","电子","30.89","0.0439337614058804","0","10347528","0","0","1.7423435480459","缺失","缺失","缺失",,"False","False","无",,"",,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688596.SH","688596","正帆科技","未映射","56.3","-0.0714167903678047","-0.00141894288754887","13232909.9200001","-0.0232681341412954","0.0232681341412954","-2.94660589115846","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688605.SH","688605","先锋精科","电子","81.2","-0.0876404494382022","-0.000246244767298646","10108686.6799999","-0.00397165865018809","0.00397165865018809","-2.22179683011887","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688612.SH","688612","威迈斯","汽车","30.4","0","0.000987816924596562","3959291.53","0.0150064957983818","0","0.481615113490009","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688627.SH","688627","精智达","机械设备","584","-0.0250417362270451","0.00341918523736707","45400472.2200003","0.0602837680482254","0","3.31644486658674","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688630.SH","688630","芯碁微装","机械设备","384","-0.108573020405321","0.00193080415383815","43882765.5900002","0.0339764229449516","0","0.339835762121254","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688631.SH","688631","莱斯信息","计算机","40.18","0.00249500998003992","-0.00124285359184681","835654.079999998","-0.0169475158130722","0.0169475158130722","-1.30127378043247","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688639.SH","688639","华恒生物","基础化工","17.19","-0.0177142857142857","0.00291715285880984","2067955.41","0.0424214452626953","0","0.586668565233105","缺失","缺失","缺失",,,,,,,,,,,,,,,,"低","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688652.SH","688652","京仪装备","电子","165.3","-0.0661016949152542","0.00731261425959791","19031975.48","0.122571342560519","0","1.9508999546298","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688658.SH","688658","悦康药业","医药生物","14.5","0.00764419735927728","0.00207325501036623","4829189.63999999","0.0319077873715873","0","1.15374628448205","缺失","缺失","缺失",,,,,,,,,,,,,,,,"低","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688660.SH","688660","电气风电","电力设备","8.23","0.024906600249066","0","3576767.23000002","0","0","0.783238826320036","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688668.SH","688668","鼎通科技","通信","304.32","-0.0730429485226927","-0.000591133004926131","12735020.5800002","-0.00967085696213054","0.00967085696213054","-2.05424203108751","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688686.SH","688686","奥普特","机械设备","131.57","-0.0422914543601689","0.00688757939848478","3916783.75","0.104558839003071","0","1.49757686368441","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688690.SH","688690","纳微科技","未映射","35.1","-0.076072650697552","0.00171232876712335","6245110.55000001","0.0267933382939601","0","-1.22231809321296","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688691.SH","688691","灿芯股份","电子","92.23","-0.0441496528137631","0.00108542277216985","8746415.15999997","0.0173495653888195","0","-0.408116367465972","缺失","缺失","缺失",,,,,,,,,,,,,"1",,,"高","True","1","关注度驱动","低"
"2026-07-16 15:00:00.255","688698.SH","688698","伟创电气","机械设备","49.23","-0.0266903914590747","0.000203169443315685","3826221.02000001","0.00307951817484134","0","-0.562247089733277","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688700.SH","688700","东威科技","机械设备","63.9","-0.0633245382585752","0.00471698113207543","14854364.7199999","0.0778953036221021","0","0.797077582033153","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688717.SH","688717","艾罗能源","电力设备","61.2","-0.0209566469364902","0.00147275405007369","4775142.28000003","0.0226493881262594","0","0.130245342514745","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688726.SH","688726","拉普拉斯","电力设备","39.93","-0.0522193211488251","-0.00100075056292217","8191439.22999996","-0.0159305482037804","0.0159305482037804","-2.21915625229435","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688766.SH","688766","普冉股份","电子","526","-0.0899653979238754","0.00961630741472963","61413857.0799999","0.17245064551544","0","4.83063741228024","缺失","缺失","缺失",,"False","False","无",,"","0","0","","中性","False",,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688776.SH","688776","国光电气","国防军工","49.55","-0.009","0.00161714170204161","1415194.94","0.0229032198147901","0","0.30398969108618","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688779.SH","688779","五矿新能","电力设备","7.01","-0.0209497206703911","0.00286123032904143","4438239.68000001","0.0437933293637761","0","0.626001698860253","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688789.SH","688789","宏华数科","机械设备","46.62","0.0108412836079792","-0.00554607508532434","732850.170000002","-0.0748980686576348","0.0748980686576348","-5.4946529268765","缺失","缺失","缺失",,"False","False","无",,"","1","1","","中性","True","0.6",,,,"缺失","False","0.6","暂无解释","低"
"2026-07-16 15:00:00.255","688798.SH","688798","艾为电子","电子","67.04","0.0565799842395587","0.0010452441391669","7179066.71000004","0.016500934838038","0","2.28281359837953","缺失","缺失","缺失",,"False","False","无",,"",,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688800.SH","688800","瑞可达","电子","67.8","-0.052013422818792","0.00593471810089008","11464698.1800001","0.0964675562956295","0","1.35056115229557","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
