"snapshot_time","symbol","component_name","weight","sw_level1_code","sw_level1_name","close","change_rate","interval_return","volume_delta","turnover","turnover_delta","weighted_change_contribution","resonance_score","risk_score","amplitude","ts_nanos","signal_valid","signal_horizon","return_5m","volume_delta_5m","turnover_delta_5m","resonance_score_5m","risk_score_5m","return_15m","volume_delta_15m","turnover_delta_15m","resonance_score_15m","risk_score_15m","return_30m","volume_delta_30m","turnover_delta_30m","resonance_score_30m","risk_score_30m","momentum_z_5m","turnover_z_5m","strength_z_5m","risk_z_5m","composite_score_5m","prediction_label_5m","reason_5m","momentum_z_15m","turnover_z_15m","strength_z_15m","risk_z_15m","composite_score_15m","prediction_label_15m","reason_15m","momentum_z_30m","turnover_z_30m","strength_z_30m","risk_z_30m","composite_score_30m","prediction_label_30m","reason_30m","momentum_z","turnover_z","strength_z","risk_z","composite_score","prediction_label","reason"
"2026-07-16 15:00:00.255","301050.SZ","雷电微力","0.059000","801740.SI","国防军工","30.81","0.0022771633051398834","0.0029296875","70940","95033520.78","2183594.40000001","0.000134352635003253","0.04276313479182","0","0.03741054001301243","1784185231743330810","True","5m","0.0029296875","70940","2183594.40000001","0.04276313479182","0","0.00752125572269459","261140","8013157.40000001","0.119562360240081","0","0.00620509470934023","468640","14366596.4","0.102262544890894","0","0.831061942098462","-0.455157891741316","0.350790711195289","-0.428717977226456","1.15541273877889","中性","信号未达到强势、放量或风险阈值","1.50379495626929","-0.394902586714851","0.350790711195289","-0.303351047309908","1.76303412805964","中性","信号未达到强势、放量或风险阈值","1.44274727550641","-0.440004593198562","0.350790711195289","-0.486980188920529","1.84051358242367","中性","信号未达到强势、放量或风险阈值","0.831061942098462","-0.455157891741316","0.350790711195289","-0.428717977226456","1.15541273877889","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","301061.SZ","匠心家居","0.031000","801140.SI","轻工制造","35.37","0.04614019520851819","-0.000847457627118676","52200","147083366.46","1846449.59999999","0.00143034605146406","-0.0122277760674579","0.0122277760674579","0.0813368825791186","1784185217249878390","True","5m","-0.000847457627118676","52200","1846449.59999999","-0.0122277760674579","0.0122277760674579","-0.00253807106598994","230290","8146742.40000001","-0.0403886518338606","0.0403886518338606","-0.00422297297297313","366780","12977522.6","-0.0691669318632372","0.0691669318632372","-0.575143869771096","-0.476530191747074","1.57234359562361","0.165729675816679","0.354939858288759","中性","信号未达到强势、放量或风险阈值","-1.20850766751062","-0.392878079595061","1.57234359562361","1.11759429663712","-1.1466364481192","负向放量样本","有效窗口内短周期下跌且成交额放大","-0.836968342405918","-0.452950952977771","1.57234359562361","0.630790786821293","-0.348366486581373","中性","信号未达到强势、放量或风险阈值","-0.575143869771096","-0.476530191747074","1.57234359562361","0.165729675816679","0.354939858288759","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","301071.SZ","力量钻石","0.148000","801030.SI","基础化工","67.23","-0.06689798750867454","0.00163885578069129","173400","880863602.2","11650391","-0.00990090215128383","0.0266655772110047","0","0.08160999306037488","1784185204830268910","True","5m","0.00163885578069129","173400","11650391","0.0266655772110047","0","0.00508297204365381","845360","56596280.7","0.0907384408411956","0","0.00119136262099774","1818244","121882688.72","0.0221814678545703","0","0.350493945702159","0.14496175129834","-1.57568589884659","-0.428717977226456","-0.651512224619634","中性","信号未达到强势、放量或风险阈值","0.846358990711316","0.341384264521968","-1.57568589884659","-0.303351047309908","-0.0845915963033977","中性","信号未达到强势、放量或风险阈值","0.346678119261066","0.562060245422188","-1.57568589884659","-0.486980188920529","-0.179967345242806","中性","信号未达到强势、放量或风险阈值","0.350493945702159","0.14496175129834","-1.57568589884659","-0.428717977226456","-0.651512224619634","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","301078.SZ","孩子王","0.061000","801200.SI","商贸零售","7.16","0.042212518195050945","0.00139860139860137","1109600","359188508.83","7943591","0.00257496360989811","0.0222208057676521","0","0.06550218340611356","1784185249112695773","True","5m","0.00139860139860137","1109600","7943591","0.0222208057676521","0","0.00280112044817934","3197915","22855488.1","0.04746415089538","0","0","5546115","39644130.1","0","0","0.261048849723097","-0.0900198994978123","1.46296070582537","-0.428717977226456","2.06270763327711","中性","信号未达到强势、放量或风险阈值","0.231101906465508","-0.16996412673489","1.46296070582537","-0.303351047309908","1.8274495328659","中性","信号未达到强势、放量或风险阈值","0.0862302533259447","-0.204414485882978","1.46296070582537","-0.486980188920529","1.83175666218887","中性","信号未达到强势、放量或风险阈值","0.261048849723097","-0.0900198994978123","1.46296070582537","-0.428717977226456","2.06270763327711","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","301087.SZ","可孚医疗","0.051000","801150.SI","医药生物","50.14","0.0028000000000000004","0.00179820179820187","63600","131862197.82","3184140","0.0001428","0.0269257218741208","0","0.03840000000000003","1784185228161605668","True","5m","0.00179820179820187","63600","3184140","0.0269257218741208","0","0.000199481348493876","292800","14644832","0.00329136208557079","0","-0.00555335184450617","487600","24438166","-0.0944717150544908","0.0944717150544908","0.409817399893228","-0.391731255077664","0.365351325110401","-0.428717977226456","0.812155447152421","中性","信号未达到强势、放量或风险阈值","-0.470379684145793","-0.294398245330501","0.365351325110401","-0.303351047309908","-0.0960755570559848","中性","信号未达到强势、放量或风险阈值","-1.12780702734449","-0.34613617268488","0.365351325110401","1.0397282868184","-2.14832016173737","负向放量样本","有效窗口内短周期下跌且成交额放大","0.409817399893228","-0.391731255077664","0.365351325110401","-0.428717977226456","0.812155447152421","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","301091.SZ","深城交","0.034000","801720.SI","建筑装饰","15.46","0.01911667765326302","-0.00064641241111828","82720","88421865.07","1279824.8","0.000649967040210943","-0.00909000293011241","0.00909000293011241","0.037574159525379056","1784185208191513266","True","5m","-0.00064641241111828","82720","1279824.8","-0.00909000293011241","0.00909000293011241","0.00194426441996119","581840","8985527.8","0.0311298624694366","0","0.00194426441996119","993470","15332898.1","0.0321688490197401","0","-0.500296083500308","-0.512449699377925","0.819758687910496","0.0131882924132946","-0.206175387381031","中性","信号未达到强势、放量或风险阈值","6.72753854253056E-05","-0.3801661208102","0.819758687910496","-0.303351047309908","0.743010889795628","中性","信号未达到强势、放量或风险阈值","0.511272562080265","-0.430998527816391","0.819758687910496","-0.486980188920529","1.3870129110949","中性","信号未达到强势、放量或风险阈值","-0.500296083500308","-0.512449699377925","0.819758687910496","0.0131882924132946","-0.206175387381031","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","301095.SZ","广立微","0.146000","801750.SI","计算机","87.57","-0.056764325721671685","-0.00216499544211499","191994","742391618.47","16824554.8000001","-0.00828759155536407","-0.0360219519835026","0.0360219519835026","0.07389056441189142","1784185248093901588","True","5m","-0.00216499544211499","191994","16824554.8000001","-0.0360219519835026","0.0360219519835026","0.000114207400639458","703859","61552530.0400001","0.00204835558833059","0","-0.00938914027149335","1357459","119010066.04","-0.174588421661905","0.174588421661905","-1.06565436657561","0.472962601415345","-1.2934709390371","1.32247248426826","-3.20863518846562","负向放量样本","有效窗口内短周期下跌且成交额放大","-0.493372152465421","0.416497204420034","-1.2934709390371","-0.303351047309908","-1.06699483977258","中性","信号未达到强势、放量或风险阈值","-1.96636188241522","0.535287005062177","-1.2934709390371","2.33445290312581","-5.05899871951596","负向放量样本","有效窗口内短周期下跌且成交额放大","-1.06565436657561","0.472962601415345","-1.2934709390371","1.32247248426826","-3.20863518846562","负向放量样本","有效窗口内短周期下跌且成交额放大"
"2026-07-16 15:00:00.255","301101.SZ","明月镜片","0.023000","801140.SI","轻工制造","30.14","0.02937158469945355","0.000664010624169973","89500","165439296.85","2697430","0.000675546448087432","0.00983254342400194","0","0.06318306010928955","1784185245122049930","True","5m","0.000664010624169973","89500","2697430","0.00983254342400194","0","0.00132890365448502","300200","9040771","0.0212853888730258","0","0.000664010624169973","694661","20900735.61","0.0111920949274975","0","-0.0124343714893173","-0.422584799714277","1.10535023820307","-0.428717977226456","1.09904904422593","中性","信号未达到强势、放量或风险阈值","-0.165852835754586","-0.379328899178131","1.10535023820307","-0.303351047309908","0.863519550580257","中性","信号未达到强势、放量或风险阈值","0.23139189175177","-0.379105512775267","1.10535023820307","-0.486980188920529","1.4446168061001","中性","信号未达到强势、放量或风险阈值","-0.0124343714893173","-0.422584799714277","1.10535023820307","-0.428717977226456","1.09904904422593","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","301109.SZ","军信股份","0.030000","801970.SI","环保","13.8","-0.013581129378127233","0","62500","73940227.56","862354","-0.000407433881343817","0","0","0.032880629020729024","1784185229133548886","True","5m","0","62500","862354","0","0","0.000725163161711498","314400","4335673","0.0110822245357329","0","-0.000724112961621998","574480","7921281.6","-0.0115025805178299","0.0115025805178299","-0.25964107587222","-0.538914029188864","-0.0908509703926508","-0.428717977226456","-0.460688098227279","中性","信号未达到强势、放量或风险阈值","-0.328639765439962","-0.450635590800007","-0.0908509703926508","-0.303351047309908","-0.566775279322712","中性","信号未达到强势、放量或风险阈值","-0.0720705630891837","-0.500075817845559","-0.0908509703926508","-0.301092940453501","-0.361904410873892","中性","信号未达到强势、放量或风险阈值","-0.25964107587222","-0.538914029188864","-0.0908509703926508","-0.428717977226456","-0.460688098227279","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","301127.SZ","武汉天源","0.086000","801970.SI","环保","17.6","-0.007332205301748449","0.00513992004568817","575260","420784565.5","10103302.2","-0.000630569655950366","0.0828985475731733","0","0.05470953186689241","1784185234132458955","True","5m","0.00513992004568817","575260","10103302.2","0.0828985475731733","0","0.0109132682366457","2012533","35122489.24","0.189610966332939","0","0.0126582278481014","3637433","63420760.24","0.227408883926028","0","1.65391670322882","0.0468886207943368","0.0831769273342766","-0.428717977226456","2.21270022858389","中性","信号未达到强势、放量或风险阈值","2.41838542884773","0.0159447039451885","0.0831769273342766","-0.303351047309908","2.8208581074371","中性","信号未达到强势、放量或风险阈值","2.85348882888669","0.0171869928358719","0.0831769273342766","-0.486980188920529","3.44083293797737","中性","信号未达到强势、放量或风险阈值","1.65391670322882","0.0468886207943368","0.0831769273342766","-0.428717977226456","2.21270022858389","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","301153.SZ","中科江南","0.024000","801750.SI","计算机","17.24","0.07080745341614905","0.00116144018583041","200100","156502576.64","3447804","0.00169937888198758","0.0174834475663667","0","0.09751552795031057","1784185248093960628","True","5m","0.00116144018583041","200100","3447804","0.0174834475663667","0","-0.000579710144927627","597500","10287276","-0.00936024257793787","0.00936024257793787","-0.00346820809248568","1273782","21951901.5","-0.0586278532993865","0.0586278532993865","0.172755319947354","-0.375017053616696","2.25930842926405","-0.428717977226456","2.48576467282116","中性","信号未达到强势、放量或风险阈值","-0.680473577746252","-0.360437869142173","2.25930842926405","0.0259591055530043","1.19243787682262","中性","信号未达到强势、放量或风险阈值","-0.671966604949102","-0.369308501414479","2.25930842926405","0.460474194594416","0.757559128306051","中性","信号未达到强势、放量或风险阈值","0.172755319947354","-0.375017053616696","2.25930842926405","-0.428717977226456","2.48576467282116","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","301155.SZ","海力风电","0.038000","801730.SI","电力设备","39.32","0.015758202014983208","0.00101832993890018","59900","127843993.67","2354377","0.000598811676569362","0.0149407200933308","0","0.05424954792043403","1784185245122809556","True","5m","0.00101832993890018","59900","2354377","0.0149407200933308","0","0","173400","6814945","0","0","0.00203873598369007","330899","12992545.89","0.0333942638835129","0","0.119476334311742","-0.444331632629614","0.726227633963744","-0.428717977226456","0.830090312872328","中性","信号未达到强势、放量或风险阈值","-0.524165965900126","-0.413061732837696","0.726227633963744","-0.303351047309908","0.0923509825358297","中性","信号未达到强势、放量或风险阈值","0.531925314425419","-0.452810933838825","0.726227633963744","-0.486980188920529","1.29232220347087","中性","信号未达到强势、放量或风险阈值","0.119476334311742","-0.444331632629614","0.726227633963744","-0.428717977226456","0.830090312872328","中性","信号未达到强势、放量或风险阈值"
